mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_m,velocity,rain,fog,snow,is_attack
168,12.034918950592727,-0.4962690616918268,-5.0,-0.6527746319770813,-0.1921494305133819,0.0081397024914622,0.1297776699066162,-0.0425545498728752,-9.801315307617188,0.0499048575222024,-0.0414720004159445,0.3508428324837682,3.0241257421565857,1.6348142845121831,0.5496822800900852,13.025141460451108,3.0776027415213383,56.34053865820871,0.19,0.166,,0
168,13.454894248539764,-0.5492155640794503,-5.0,-0.4976872205734253,-0.2893989086151123,0.0083987731486558,0.1332968175411224,0.0426520593464374,-9.753817558288574,0.0542599334422588,-0.0152338738931483,0.3497395234330198,3.183746994078959,1.5624701409138064,0.5307394072251768,14.259989526334657,3.011075214561376,70.60052818454336,0.19,0.166,,0
168,16.09776086723332,-0.5139752121977701,-5.0,-0.4059093296527862,-0.2940573692321777,0.0046729352325201,0.1723728328943252,-0.0151391364634037,-9.810769081115724,0.0459565568000472,0.0066990667136076,0.348652236430392,3.41715539238566,1.7811994024140227,0.5200536840878994,16.762460054497907,2.961255076373904,87.36298823904127,0.19,0.166,,0
168,18.18970198024039,-0.9125294752873614,-5.0,-0.4078820943832397,-0.2210362553596496,0.0024873819202184,0.0099567100405693,0.0114978551864624,-9.87788200378418,0.0237753866553217,0.0187508876236112,0.3482522664230676,2.604180884999397,1.9480490890874285,0.4994233850099476,18.83015439470925,2.9628807846852143,106.19314263375053,0.19,0.166,,0
168,19.25517169766202,-1.79203988408837,-5.0,-0.4902054071426391,-0.0914990454912185,-0.0005049133324064,0.0704448223114013,-0.0799725353717804,-9.847308158874512,0.002431926942198,0.0171806958036285,0.3487576328691172,2.6456943650747884,1.931530928682156,0.504685073242949,19.99116944727887,3.1395853865855243,126.1843120810294,0.19,0.166,,0
168,20.36248508285213,-1.721965966694436,-5.0,-0.6160847544670105,0.0435488708317279,-1.2259319191798568e-05,0.0610689707100391,-0.0009566233493387,-9.791876792907717,-0.0109562588999916,0.0027347088534092,0.3501313146088382,3.2181756689667784,2.26954913263281,0.5092627185449382,21.20399031462475,3.117095482773523,147.38830239565414,0.19,0.166,,0
168,22.40315645050228,-0.8636594046130865,-5.0,-0.739862859249115,0.1272166669368744,0.0043026129715144,0.081935741007328,-0.033446330577135,-9.841952323913574,-0.0164699366282073,-0.0164558831994825,0.3506447837098983,2.891088640438652,2.1561483497182707,0.512406832836377,23.327303640538283,2.999747640626118,170.7156060361924,0.19,0.166,,0
168,24.302505483462824,-0.2457462140745292,-5.0,-0.8193659782409668,0.1459297239780426,0.0077239354141056,0.0078552439808845,0.0582385323941707,-9.758511543273926,-0.0120753882876198,-0.0344884964244702,0.3497684215085814,2.613290318996329,1.6952538860677162,0.5846526913497658,25.293738890930253,3.061042424852265,196.00934492712267,0.19,0.166,,0
168,26.54772684927704,-0.4856490210335948,-5.0,-0.8273484110832214,0.1095753535628318,0.0089539783075451,0.1156132742762565,-0.0358352214097976,-9.861333847045898,0.0044723014839955,-0.0451528699646852,0.3489292427340985,3.363739552170656,2.475902000473966,0.4163777298110083,27.53028663327594,3.069937725257566,223.53963156039865,0.19,0.166,,0
168,33.723361576317885,1.6593930006141338,-5.0,-0.7722988724708557,0.0163350906223058,0.0176606010645627,0.0985851883888244,-0.0037863161414861,-9.830004692077637,0.0205637236835876,-0.0460807856371553,0.3493459054710759,3.000980838366897,2.255400733420841,0.5812405598824089,34.67963805584714,3.689981046113704,258.2192696162457,0.19,0.166,,0
168,35.7109450056952,0.682049866621246,-5.0,-0.6752460598945618,-0.0873318240046501,0.0129162836819887,0.1084865927696228,0.0612956136465072,-9.834458351135254,0.0340575157170997,-0.0356917139266955,0.3495774702380321,3.206133250517253,1.7638956425133936,0.4922294482704882,36.51747791299784,3.206688245004252,294.7367475292436,0.19,0.166,,0
168,39.21502929395013,-0.213713203808838,-5.0,-0.572105348110199,-0.1602732539176941,0.0128043657168746,0.1289777010679245,0.0143226319923996,-9.756280899047852,0.039036894519747,-0.0209096672034356,0.3488723207545155,2.818038218053721,2.319047462101567,0.4084339492656537,39.89420459087513,2.9987139677856662,334.6309521201187,0.19,0.166,,0
168,41.261975116005246,1.334529239984408,-5.0,-0.5022581815719604,-0.1862803548574447,0.0184673778712749,0.1397811472415924,0.0173174776136875,-9.847776412963867,0.0346581558379131,-0.006275311759116,0.3480389060896018,2.7454023700229944,1.984640848748024,0.5150832246160323,41.90340224624631,3.451821354028406,376.534354366365,0.19,0.166,,0
168,38.442208910792864,-0.9718143414001406,-5.0,-0.4865309000015259,-0.1565559059381485,0.0128644732758402,0.1633755266666412,-0.0126405414193868,-9.77451992034912,0.0230476562942038,0.0036918243909598,0.3476627116906157,2.840102307341104,1.832553908648343,0.408863953659019,39.04038754966536,2.98058916210172,415.5747419160304,0.19,0.166,,0
168,39.91666805125998,-0.1335908062380437,-5.0,-0.5200524926185608,-0.0873937606811523,0.0115533964708447,0.1161387786269187,0.0094995880499482,-9.75693416595459,0.0117798761788329,0.0055632982180387,0.34829594518454,3.048151546043746,2.2184063301838566,0.4362154803747853,40.54469320160538,2.986599013221185,456.1194351176357,0.19,0.166,,0
179,1.989339824073012,0.9695812463760376,-5.023101806640625,-0.2464122921228408,0.9125146865844728,0.0176713485270738,-0.0339046455919742,-0.0227763056755065,-10.322561264038086,0.3762876012697589,0.0960546350159644,2.441155664327761,2.9345220052977714,1.817863398640324,0.5046070850303612,0.9022683112928216,1.6287540207168771,0.9022683112928216,0.026,0.064,,0
179,4.05735691561152,0.2324173506022084,-5.0,4.138189315795898,0.1782276779413223,0.0458781160414218,-0.0143559891730546,-0.0301048699766397,-9.83358669281006,-0.0432342804583848,0.035158371589304,2.3318358930951444,2.8955492379600103,1.7096577787033054,0.5070114794397025,0.4753887107531815,3.7347424829157134,1.377657022046003,0.026,0.064,,0
179,6.344991168162528,-0.5648400506219882,-5.0,6.603495121002197,-0.3073193430900574,0.0434256196022033,0.0852056443691253,-0.0978088304400444,-9.87156867980957,-0.0473968361382182,0.1182100230260748,2.337956063207971,3.358497005435966,2.22036247941986,0.4348747768538412,0.3589712728461199,6.019867510175398,1.7366282948921228,0.026,0.064,,0
179,9.192648749221505,-1.1402668283394406,-5.0,6.850522041320801,0.0463249273598194,0.7639331221580505,-0.0364434719085693,-0.1089108809828758,-9.58689022064209,-0.0002442954406787,0.0016723971330647,2.344510715340856,2.660457452781896,2.0331145149841383,0.5381625342082806,2.4229369004948467,7.063611480217488,4.1595651953869694,0.026,0.064,,0
179,10.997214327716597,-0.9561669584031312,-5.0,6.59860372543335,0.2365801334381103,0.8217946290969849,-0.0346103012561798,-0.0929425060749054,-9.844895362854004,-5.159265379011224e-05,0.0048062507729695,2.3454989764001497,3.1036220671468766,1.7547385740568953,0.4017227169888364,4.491125510868904,7.014230692576187,8.650690706255872,0.026,0.064,,0
179,12.13201684367218,-1.1843082609793436,-5.0,6.286631107330322,0.4417560398578644,0.8122224807739258,-0.0296704247593879,-0.0092448815703392,-9.836722373962402,-0.0003070624084467,-7.0631522046523e-05,2.3459024665599406,3.3420688669697287,1.9803885136289248,0.5750556462721901,6.019080687424202,6.931266582031701,14.669771393680074,0.026,0.064,,0
179,13.13294743053372,-0.1887429508028513,-5.0,5.920599937438965,0.6690625548362732,0.7786985039710999,0.0068523027002811,-0.1460211873054504,-9.92551040649414,-0.0003315618407187,0.000181599790682,2.3462411661274367,2.894082349056512,2.232404794369254,0.423493206828267,7.419064017189206,6.7688856763700205,22.08883541086928,0.026,0.064,,0
179,15.357339168696852,-0.4323734255844782,-5.0,5.47879695892334,0.9237006306648254,0.7483013272285461,-0.0353418216109275,-0.0888609886169433,-9.885019302368164,-0.0003670833509674,-2.7196619493740624e-06,2.3465597185967617,3.021374338509112,1.8179293429312613,0.5620727306844323,10.133278246110075,6.617599462114052,32.22211365697936,0.026,0.064,,0
179,16.852250760018446,-1.018395819587468,-5.0,5.014748573303223,1.172611117362976,0.721526026725769,-0.0707423537969589,-0.2043910324573516,-9.87261962890625,-0.0002810971102812,-5.673290681870049e-05,2.3467744358495253,3.0425948937207576,1.5333123652017695,0.5396694629324309,12.243650787061569,6.641458960979165,44.46576444404093,0.026,0.064,,0
179,18.738703960843228,-2.003566407903162,-5.0,4.48561954498291,1.438008189201355,0.7069270610809326,-0.0025142133235931,-0.065931536257267,-9.82376766204834,-0.0002414762421385,-4.744198898236218e-05,2.3469320649616168,2.718491811863593,1.999653523747884,0.5719622320288162,14.98127470461546,7.124855851945938,59.44703914865639,0.026,0.064,,0
179,19.76144776284127,-1.451275955475762,-5.0,3.9550936222076416,1.6904191970825195,0.7022834420204163,-0.0222658365964889,-0.1009485721588134,-9.829497337341309,-0.0001470763999053,-3.00726992025363e-05,2.346934561882711,3.0119191527027223,2.438854896920235,0.595066584157405,16.60505764496658,7.115081454525742,76.05209679362297,0.026,0.064,,0
179,22.356552274184395,-1.8392245293109963,-5.0,3.3562276363372803,1.9362821578979488,0.7002542018890381,-0.1116286292672157,-0.1059103310108184,-9.80297565460205,-0.0001498206237522,-0.0001617442228062,2.3470632220170686,3.482851798690057,1.702443471082392,0.4397574736357815,20.06726565770671,7.835174497088381,96.11936245132968,0.026,0.064,,0
179,24.476146579724062,-1.972123987995412,-5.0,2.76303768157959,2.1660091876983643,0.7033484578132629,-0.0584695562720298,-0.0509662255644798,-9.824167251586914,-7.81618962604869e-05,-3.9169030380037e-05,2.3471358927178,2.618512965443692,1.7431821893837611,0.5168161347919712,23.03318239493304,8.626844309628037,119.15254484626271,0.026,0.064,,0
179,30.68324245404049,-0.9148656168157172,-5.0,2.097637414932251,2.3987250328063965,0.7052487730979919,-0.0126977041363716,-0.1583517491817474,-9.866886138916016,-2.521821143684448e-05,-3.118314851932377e-05,2.347157616902228,3.337501833945302,1.902759656253896,0.4181605229599084,29.712207380478684,8.753344577847816,148.8647522267414,0.026,0.064,,0
179,33.972295229053685,-2.138444648242044,-5.0,1.4454295635223389,2.6140682697296143,0.7106605768203735,-0.0617575570940971,-0.1423408538103103,-9.876296997070312,2.5779422787948216e-06,1.696652903833346e-05,2.3471328638647933,3.3662951908784846,2.31361817702244,0.4295320641754329,34.176035941573026,10.831672668404453,183.0407881683144,0.026,0.064,,0
179,36.49337646626204,-2.327695992429099,-5.0,0.7126362919807434,2.83302903175354,0.7181332111358643,-0.1155639812350273,-0.1057825535535812,-9.715676307678224,2.623511493338589e-06,-3.090239014950496e-05,2.347122909095872,2.755553596909364,2.2374129880737383,0.4419281306610199,37.80677057565354,12.37999160651204,220.847558743968,0.026,0.064,,0
179,35.34161335801217,-3.844151856720096,-5.0,-0.0071475077420473,3.0287325382232666,0.7185362577438354,-0.0295811854302883,0.0256828814744949,-9.839315414428713,2.0087493520823823e-05,-2.291601967859894e-06,2.3471724614379177,2.5718988909501004,1.8621365697873904,0.4167856595461739,38.46639045270869,15.23308262162417,259.3139491966766,0.026,0.064,,0
179,37.231791185944175,-3.25107533448748,-5.0,-0.7724471092224121,3.228515386581421,0.7216163277626038,-0.1052337810397148,-0.043090034276247,-9.77815055847168,-1.4532907227970136e-05,2.277646065931642e-05,2.3472368896629088,3.1322174856029377,2.0800726220706247,0.5727197773038982,41.36184075557142,16.338087386866267,300.675789952248,0.026,0.064,,0
179,36.96412690456131,-4.984504986814235,-5.0,-1.6120456457138062,3.427811622619629,0.7223828434944153,-0.0241368561983108,-0.025070697069168,-9.7430419921875,3.445519500210911e-05,-3.395367393267381e-05,2.347312273669871,2.6402374668767647,2.050937773053108,0.450491499432928,43.3854683523417,19.8541733583069,344.0612583045897,0.026,0.064,,0
179,38.576873616045816,-5.392874731683974,-5.0,-2.4300239086151123,3.615390300750733,0.7238337397575378,-0.1043356209993362,-0.050908088684082,-9.784080505371094,-0.0001044244545608,0.0001237061679297,2.347413278324423,3.21163144928164,2.215386647109879,0.4156886851545553,46.596312874401406,22.14522132743443,390.65757117899113,0.026,0.064,,0
179,40.95731015150968,-5.102945259909882,-5.0,-3.3362035751342773,3.815293788909912,0.7231889963150024,-0.1162920668721199,-0.0150139611214399,-9.820810317993164,9.257133433628932e-05,9.71966125697788e-05,2.3473915593414403,3.108871618402601,2.4654940626160435,0.5431384575884317,50.36491720732492,24.03479612835996,441.02248838631607,0.026,0.064,,0
182,1.2858997628480795,-1.5677658319473269,-5.023674011230469,0.3040136694908142,-1.2039670944213867,0.1353195905685424,-0.0666790455579757,-0.1087904572486877,-10.79772663116455,-0.210794710899925,-0.4016853883041474,2.9424965788922925,3.325285761875949,2.2437432216861835,0.5660006395395205,1.3266659604794075,1.863953084429764,1.3266659604794075,0.105,0.027,,0
182,2.3095284974502297,-1.5667682886123655,-5.01788330078125,0.1860494017601013,-0.6206954717636108,0.009144733659923,-0.0658153444528579,-0.0736203789710998,-9.962992668151855,-0.0295499700254238,-0.1635963469067947,2.914664530421653,3.1043102565767184,2.0422304999710152,0.5167029341816465,0.5021487287458689,2.081905955455514,1.8288146892252763,0.105,0.027,,0
182,4.625905574844435,-1.8394515699465035,-5.0,4.935414791107178,0.5421012043952942,0.0356744080781936,-0.0334108620882034,-0.0652155056595802,-9.909528732299805,-0.1061514354433584,0.0944915655753696,2.901347366644184,2.937476763453048,2.340153742604408,0.4179326258022305,0.3095977683884172,4.2887416024301,2.1384124576136934,0.105,0.027,,0
182,6.8187981864230025,-1.7796599129245416,-5.0,6.884896755218506,-0.3992813527584076,0.0023858605418354,0.0079134702682495,0.0415735766291618,-9.880367279052734,-0.0139537846072019,0.006262921772152,2.901902471355199,2.548430850083238,1.708702026663904,0.5959031067583178,0.2484189815497195,6.757749304264593,2.3868314391634127,0.105,0.027,,0
182,8.737396305406044,-2.2818701518492928,-5.0,8.785432815551758,0.1181030794978141,0.030861547216773,0.0082867965102195,-0.1070011928677558,-9.846806526184082,-0.0679575090394411,0.0125402745771178,2.899569738309072,3.1242834810016293,1.8932367407157669,0.4616171048151912,0.2018870892460456,8.197195970106236,2.5887185284094585,0.105,0.027,,0
182,10.42853168023255,-2.4551258806759257,-5.0,10.351194381713867,-0.0787505805492401,0.0227007418870925,-0.0115554993972182,-0.0882324427366256,-9.790517807006836,-0.0191978366299343,0.0586562509960712,2.8989399023188893,2.992252286710696,2.017894252735541,0.5296245124011785,0.2685370476376417,9.858353669849068,2.8572555760471,0.105,0.027,,0
182,11.76720248200277,-3.3741080553025933,-5.0,11.750633239746094,-0.4895765781402588,0.0096001159399747,-0.0268709771335124,-0.0315629616379737,-9.82008171081543,-0.0400061435855502,-0.0459640470084543,2.887701307569152,2.521542012171654,1.7515310126429338,0.4753865470670865,0.0703803384764766,11.365775692356255,2.927635914523577,0.105,0.027,,0
182,14.743515938453372,-3.454675407823983,-5.0,15.104133605957031,0.2837575674057007,0.0453806370496749,-0.0224488452076911,-0.0633850991725921,-9.991503715515137,-0.125485200736478,0.0908339955188164,2.9077813965910626,3.2289191313389347,1.5269233844996275,0.437345805101509,0.3614456049782133,14.354635140784302,3.2890815195017904,0.105,0.027,,0
182,16.39402941251444,-3.826492026621278,-5.0,16.2987003326416,-0.4273163080215454,-0.0146193895488977,-0.0024140495806932,-0.0975870341062545,-9.840700149536133,0.013902878092779,0.0057385067734953,2.891435914475154,2.5387961048305785,2.3343499145000592,0.4016143270685698,0.2316796775637257,16.181453873948286,3.520761197065516,0.105,0.027,,0
182,18.02173111783552,-4.790364918992999,-5.0,18.04734992980957,-0.0567190535366535,0.0335261188447475,-0.0629351511597633,-0.0702836215496063,-9.821918487548828,-0.0727380263144461,-0.015804762032855,2.87901723832489,3.438593885369169,1.9639326004948352,0.47175384578929,0.2787882191194326,17.439216308745614,3.799549416184949,0.105,0.027,,0
182,19.503766483549263,-4.458214277307737,-5.0,19.51706314086914,0.4470554292201996,0.8144110441207886,-0.0853367447853088,-0.1139292120933532,-9.787470817565918,0.0011736042667312,-0.0013743274656556,2.880084333028272,3.1246557495047664,2.3229880819871784,0.4323362385049163,1.1014492037236452,19.86329577078719,4.900998619908593,0.105,0.027,,0
182,20.95244593198902,-3.776755605612711,-5.0,19.300859451293945,0.5411062836647034,0.8116468787193298,-0.0617901906371116,-0.0401768572628498,-9.803119659423828,-0.0002180545625328,0.0010069764447807,2.880238377926877,3.4609638476680096,2.188928238582588,0.5030569114174274,2.0728966054469504,19.82427070455089,6.973895225355544,0.105,0.027,,0
182,22.85496622488564,-4.115493006512231,-5.0,18.961406707763672,0.6450455784797668,0.7841113209724426,-0.1239640042185783,-0.0146709876134991,-10.015266418457031,-0.0001714930630644,0.0003935558679195,2.8803814372772334,3.4494261463700675,1.7806349903819427,0.5722271286427835,4.345216887989538,19.721921287770343,11.31911211334508,0.105,0.027,,0
182,24.62228098639845,-4.939526272042467,-5.0,18.545089721679688,0.7634788155555725,0.7474373579025269,-0.0511140339076519,-0.0057196393609046,-9.952045440673828,-0.0001727324960158,0.0002124875931563,2.880496334553604,2.905088507702178,1.9338739986297608,0.5589108653473377,6.7759636116398445,19.62091734932473,18.095075724984927,0.105,0.027,,0
182,26.89455095502128,-4.519595196513773,-5.0,18.02829933166504,0.8963231444358826,0.7188279628753662,-0.1567225754261016,-0.0172490440309047,-9.908560752868652,-0.0005120276850465,-0.0005373649885037,2.8807298792263043,3.432097806427973,2.134207769148197,0.5042995782410626,9.467184074615249,19.3274362134474,27.562259799600174,0.105,0.027,,0
182,32.54779582773007,-2.731316495235357,-5.0,17.42841148376465,1.0286335945129397,0.6985113620758057,-0.0641323924064636,-0.0556160658597946,-9.79109001159668,6.844062835446591e-05,0.000341660270872,2.880986528766816,2.539392223846764,2.464325215801128,0.578947639700712,15.42352433876205,18.86926204547856,42.98578413836222,0.105,0.027,,0
182,33.54503551635558,-4.237726546975504,-5.0,16.745573043823242,1.152111291885376,0.6901289224624634,-0.1407826095819473,-0.0007746964693069,-9.833052635192873,-3.675908866581444e-05,0.0001164043506209,2.8810885423914603,3.355709263746485,1.95174093826006,0.5034573515192252,17.37633230464729,18.626243235134908,60.36211644300951,0.105,0.027,,0
182,34.905514112545404,-4.347647396524833,-5.0,15.98397159576416,1.2813918590545654,0.6850089430809021,-0.1136778444051742,-0.0124417804181575,-9.847673416137695,-2.21931861116602e-05,3.985807221436841e-05,2.8812363794265554,3.44799183011462,2.114179103656616,0.5117697448252551,19.63396199462009,18.240632237801893,79.9960784376296,0.105,0.027,,0
182,37.16733771419317,-4.453826326709087,-5.0,15.195917129516602,1.3967301845550537,0.6888698935508728,-0.1763435304164886,-0.0216929875314235,-9.778949737548828,-3.2844974899274616e-05,-3.6968703915834654e-05,2.881267380695621,3.3076161220576146,1.931495431873392,0.4726404294084927,22.791306429758645,17.87280404824387,102.78738486738824,0.105,0.027,,0
182,34.88799911849334,-5.770340011137275,-5.0,14.344077110290527,1.524052619934082,0.6928874254226685,-0.1412345468997955,0.0196236744523048,-9.72825050354004,-1.1587953919975069e-05,-3.866173641733018e-05,2.8812339865692587,2.7274400900733697,2.420523743299966,0.4353421295368183,22.014188297421267,17.939976839833502,124.80157316480953,0.105,0.027,,0
182,37.54783735056177,-6.513500690562854,-5.0,9.14826202392578,2.046532154083252,0.7101678252220154,-0.235502153635025,0.0167428385466337,-9.782084465026855,4.710485118316587e-05,-3.044357694285621e-05,2.881770841615973,3.201244218338565,1.573222618006986,0.5871602713224624,31.41812290946536,17.649314865056283,156.21969607427488,0.105,0.027,,0
183,2.6186436931262165,0.6510620713233948,-5.043891906738281,-0.7577406764030457,0.5070948600769043,0.1226333975791931,-0.0016238773241639,0.1709918230772018,-10.458258628845217,-0.2577267653498981,0.263804955392147,-1.0019434458758338,3.2902587357904456,2.3605645347976782,0.5707818108758824,1.3001726520574917,2.081140457696366,1.3001726520574917,0.152,0.096,,0
183,4.420116911939875,1.0153489853407545,-5.0,3.623196601867676,-0.0280671138316392,-0.0962731093168258,0.0251955054700374,0.1413349509239196,-10.135156631469728,-0.1561053376527757,0.1917493660508236,-0.9937218450411384,2.6351850804798573,1.683993210622651,0.5999401772376877,0.8379296294222287,4.6690620547864645,2.1381022814797204,0.152,0.096,,0
183,5.957265255282335,1.502963217736751,-5.0,7.497370719909668,-0.2836854159832001,0.7624041438102722,0.0257485769689083,0.1094074770808219,-9.749484062194824,0.0003499567043487,-0.0026894459623791,-0.9649497218702834,2.5758286001684425,1.5902784943877384,0.4874421299919565,1.7237899513170272,7.619178209138372,3.8618922327967473,0.152,0.096,,0
183,8.561266007503491,1.0292069089584357,-5.0,7.250895977020264,-0.4196024239063263,0.7662900686264038,0.0636192038655281,0.1556784808635711,-9.801947593688965,0.0013893288168366,-0.0007157257126852,-0.9671900447641912,2.8563733686523385,1.986393677047036,0.5830804686665857,1.7545566003011943,7.473103543118654,5.616448833097942,0.152,0.096,,0
183,11.426462153030457,1.4079901904628462,-5.0,7.036738872528076,-0.565209150314331,0.7464447021484375,-0.0391901917755603,0.1318498253822326,-9.889813423156738,0.0007677297121347,-0.0006606069503269,-0.9689241347591286,3.290656023867392,1.6734343730530552,0.5628998399891298,4.693227555761231,7.356335170641585,10.309676388859174,0.152,0.096,,0
183,12.445886914953562,1.3142964657054137,-5.0,6.884249210357666,-0.7157352566719055,0.7210279107093811,0.0447995215654373,0.043673925101757,-9.886507034301758,0.0003980466898356,-0.0004528087097077,-0.9700635772788924,3.3715034556957866,2.376765870674337,0.4080451913516228,5.95943132151697,7.279474661194905,16.269107710376144,0.152,0.096,,0
183,14.383271707397842,1.3448286269724412,-5.0,6.812539577484131,-0.8836589455604553,0.6999214291572571,0.0508016608655452,0.1653954833745956,-9.841544151306152,0.0012099883503531,-0.0018727727900857,-0.9708559873254168,3.3635629723421525,1.5587299644869963,0.4755562327659991,8.036605019588462,7.324194692924951,24.305712729964604,0.152,0.096,,0
183,19.253923790628704,3.363729929661642,-5.0,6.820235252380371,-1.0520130395889282,0.6873688101768494,0.0029185721650719,0.0971364751458168,-9.83663558959961,-0.0002603967583828,0.0001658853573648,-0.9713395935852306,2.6594720603030018,1.8826496090722635,0.4771320216487117,13.290912416192256,8.197172451154877,37.59662514615686,0.152,0.096,,0
183,20.569505488294173,4.088777654190927,-5.0,6.906731605529785,-1.2206279039382937,0.6797789931297302,-0.056091833859682,0.1502487063407898,-9.8104248046875,-0.0001821503417219,0.0001150707406695,-0.9717986083321556,2.8031399648955384,1.83794739613224,0.4481264176858103,14.930278819310242,8.997162600586446,52.5269039654671,0.152,0.096,,0
183,22.091094753920245,4.011267877530044,-5.0,7.061701774597168,-1.385501742362976,0.6813095211982727,0.029132667928934,0.0886720418930053,-9.81821060180664,-0.0002036901673219,4.435991867865282e-05,-0.9719420008286056,2.706908562549544,1.526075611152021,0.5937102058003234,16.45901188163672,9.497473544547336,68.98591584710383,0.152,0.096,,0
183,26.07499304024663,3.210568694381387,-5.0,7.297988414764404,-1.5526646375656128,0.685313880443573,-0.0178948454558849,0.081818401813507,-9.891825675964355,-0.0001514349085893,7.688528287419185e-05,-0.9721192481935146,2.9328120607626937,1.7794546606057993,0.5355698126242304,20.00503326379565,9.708046182008149,88.99094911089946,0.152,0.096,,0
183,26.83389905860568,3.812776164347864,-5.0,7.613704204559326,-1.7132397890090942,0.685803234577179,-0.0134434774518013,0.0961771309375763,-9.78633975982666,-0.0001913238025377,0.0001238029010112,-0.9721849732098043,2.8591570602682683,2.232164413826206,0.4852566749973694,20.961031194829207,10.909284475680776,109.95198030572868,0.152,0.096,,0
183,25.129151566174947,1.932949535123331,-5.0,7.991956233978271,-1.8744807243347168,0.6883443593978882,0.0291950218379497,0.1149353757500648,-9.90708351135254,-0.0001092354249728,0.0001102911926103,-0.9723938634166645,2.585691684988381,1.8312708102901365,0.474700781655572,18.82767736736145,10.654033982215656,128.77965767309013,0.152,0.096,,0
183,27.15510333682389,2.3690095346779536,-5.0,8.435961723327637,-2.029196262359619,0.6911912560462952,-0.1277101039886474,0.0748242065310478,-9.858202934265137,-7.949606150780716e-05,0.0001082246609646,-0.972500802916049,3.021151780393696,1.6837608260348715,0.4204864226895753,20.867416510004134,11.933529018286576,149.64707418309428,0.152,0.096,,0
183,29.32032178573864,3.043217725420909,-5.0,8.943506240844727,-2.171469688415528,0.6931807994842529,-0.0907032191753387,0.1486792266368866,-9.789151191711426,-8.043325422639207e-05,-1.1472762960140935e-05,-0.9725134792029522,3.104576803022825,2.05591870159362,0.4517742491909616,23.13069671460773,13.530461340449747,172.777770897702,0.152,0.096,,0
183,31.09161792847476,2.769658812618576,-5.0,9.524274826049805,-2.308832883834839,0.6966028809547424,0.0021792314946651,0.1322552263736724,-9.83367156982422,-3.996575897621272e-05,-0.0001202395579531,-0.9725540379232565,3.415598092933343,2.1952864952730247,0.453688005433196,24.65525553528053,14.606211329024417,197.43302643298253,0.152,0.096,,0
183,32.656797016295954,3.2160304857988047,-5.0,10.156606674194336,-2.4528584480285645,0.6976345777511597,-0.0705757513642311,0.0618540681898593,-9.913902282714844,-7.362852819620168e-05,2.3128662060969232e-05,-0.9725067249835452,2.969653006949093,1.946263208328047,0.5826987245128767,26.30939014350618,16.294641154026355,223.74241657648872,0.152,0.096,,0
183,34.36355961398211,3.4332589100252324,-5.0,10.795756340026855,-2.5859007835388184,0.7002440690994263,-0.0348052978515625,0.0712399035692215,-9.911873817443848,7.499439894713335e-05,8.261703755659803e-05,-0.9724276404575468,2.74742471840888,1.767997243436108,0.5803891116592386,27.991095584107104,17.82276191722459,251.73351216059584,0.152,0.096,,0
183,35.56832313739618,2.9588647428656545,-5.0,11.49516773223877,-2.703231811523437,0.6996169686317444,-0.0945716723799705,0.1253221035003662,-9.839420318603516,5.653154731581001e-06,4.457155721175975e-06,-0.9723385179001404,3.012892412418947,2.443129990700481,0.5777690964462284,28.919180541279776,18.921110295990665,280.6526927018756,0.152,0.096,,0
183,36.952113878686205,3.00248034736528,-5.0,12.28095245361328,-2.843250036239624,0.7000357508659363,-0.1178702861070633,0.1196107491850853,-9.773983001708984,-4.088218023721591e-06,-9.338548759587256e-06,-0.9723124068499084,2.9783661193512536,1.5401293852259648,0.556063306449663,30.279321621292265,20.584271165505186,310.93201432316783,0.152,0.096,,0
183,38.31782192905106,2.5054278131924947,-5.0,14.852904319763184,-3.1729063987731934,0.7007009387016296,-0.1244080811738967,0.127696692943573,-9.763160705566406,-3.0529476851564134e-05,-0.0001094015273431,-0.9721005458525748,3.208651475227628,2.424574128503337,0.5603429913037726,32.00803592494671,25.371248097882003,342.9400502481145,0.152,0.096,,0
193,2.935014626084389,0.9389154476058984,-5.0,3.096890926361084,0.0125062866136431,-0.0124739073216915,-0.0664985105395317,-0.0843797326087951,-9.896228790283203,0.1062514448770552,0.0324671966578882,2.2317444325648634,2.67745874319247,1.867639027984958,0.4239377595758149,0.3825692026172,3.628063337530438,0.3825692026172,0.004,0.027,,0
193,5.682482401364222,0.0417272893600331,-5.0,2.336103677749634,0.2529398798942566,0.8192508816719055,-0.0379401892423629,-0.0987287759780883,-9.860051155090332,0.0018865923306912,0.0016956064917857,2.231745336034886,2.762979126372991,2.0240409388495344,0.4136174139521122,3.663488562129364,3.0235099856266787,4.046057764746564,0.004,0.027,,0
193,7.710181869449705,-0.3801376698341734,-5.0,2.1735756397247314,0.4373480975627899,0.7929763197898865,-0.066761314868927,-0.0955619290471077,-9.92129898071289,-1.608032487105009e-05,-0.0002232634746219,2.231642804919335,2.8152189046821814,2.444816362219015,0.4526981527273024,5.966292966262798,3.345821097591656,10.012350731009365,0.004,0.027,,0
